average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.3,3.2,,,응용 소프트웨어 개발 및 공급업,(주)카카오브이엑스,,,3.4,3.6,2.8,2.9,2416,5368,4449,2755,3104,3715,6376
4.2,4.4,,,응용 소프트웨어 개발 및 공급업,(주)당근마켓,,,4.2,3.7,4.2,4.4,3387,7524,6236,3861,4351,5208,8937
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
2.6,2.4,,,응용 소프트웨어 개발 및 공급업,(주)디케이테크인,,,3.2,3.4,2.3,2.2,2148,4773,3955,2449,2760,3304,5669
3.2,2.7,,,응용 소프트웨어 개발 및 공급업,(주)다나와,,,3.0,4.0,2.7,2.7,2144,4762,3947,2444,2754,3296,5657
3.3,2.8,,,응용 소프트웨어 개발 및 공급업,(주)마이다스아이티,,,3.1,2.3,3.5,3.8,3581,7955,6592,4082,4600,5506,9449
2.4,1.8,,,컴퓨터 프로그래밍 서비스업,(주)더존비즈온,,,2.3,2.3,2.7,2.2,2526,5611,4649,2879,3245,3883,6664
3.5,2.6,,,응용 소프트웨어 개발 및 공급업,현대오토에버(주),,,3.3,3.7,3.0,3.7,3580,7953,6590,4081,4599,5504,9445
3.2,3.1,스타트업,311,응용 소프트웨어 개발 및 공급업,(주)카카오스타일,4002154,10,3.3,3.5,2.9,3.4,2837,6303,5223,3234,3645,4362,7486
3.6,3.3,스타트업,926,응용 소프트웨어 개발 및 공급업,(주)우아한형제들,19516004,11,3.8,3.3,3.2,3.7,3208,7127,5906,3658,4122,4933,8465
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,2.9,2954,6563,5439,3368,3795,4542,7795
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
3.2,2.6,대기업,450,응용 소프트웨어 개발 및 공급업,(주)카카오엔터테인먼트,34296589,12,3.2,3.2,2.8,1,2.9,2954,6563,5439,3368,3795,4542,7795
3.0,3.0,,,응용 소프트웨어 개발 및 공급업,(주)뮤추얼텍,,,2021-09-18 14:32:33,3.0,3.0,3.0,1774,3.0,1560,3466,2872,1778,2004,2399,4116
2.4,1.9,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)유니원,36029,18,2021-09-18 14:38:04,2.5,1.4,3.2,1778,1.9,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)휴레스코,,,2021-09-18 14:43:28,5.0,3.0,5.0,1780,3.0,,,,,,,
2.6,2.4,,,응용 소프트웨어 개발 및 공급업,(주)지엠소프트,,,2021-09-18 14:43:28,3.0,4.4,1.9,1780,2.0,,,,,,,
2.5,2.3,,,컴퓨터 프로그래밍 서비스업,(주)아이엘에스,,,2021-09-18 14:43:29,2.2,2.1,3.0,1779,2.4,,,,,,,
3.3,2.6,,,응용 소프트웨어 개발 및 공급업,(주)지성아이티,,,2021-09-18 14:44:10,3.3,3.4,3.0,1781,2.6,1918,4261,3531,2187,2464,2950,5062
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)비앤트리,,,2021-09-18 14:44:11,0.0,0.0,0.0,1781,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)쎄넷,,,2021-09-18 14:44:11,0.0,0.0,0.0,1781,0.0,,,,,,,
1.0,1.0,중소기업,5,응용 소프트웨어 개발 및 공급업,(주)동강시스템,1881,13,2021-09-18 14:45:01,1.0,1.0,2.0,1781,2.0,,,,,,,
2.5,2.2,,,응용 소프트웨어 개발 및 공급업,(주)씨앤테크,,,2021-09-18 14:45:01,2.3,2.5,2.4,1781,2.3,,,,,,,
3.6,2.8,,,솔루션SIERPCRM,(주)온앤온,,,2021-09-18 14:45:01,3.8,3.5,3.0,1778,2.8,,,,,,,
2.0,1.3,,,응용 소프트웨어 개발 및 공급업,(주)네고,,,2021-09-18 14:45:19,1.7,1.7,1.7,1780,2.0,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)케이아이씨티,,,2021-09-18 14:53:54,4.0,5.0,5.0,1783,4.0,,,,,,,
3.3,2.4,,,솔루션SIERPCRM,하스(HAS),,,2021-09-18 14:54:42,3.3,3.3,3.3,1786,3.6,,,,,,,
2.5,1.5,,,컴퓨터 프로그래밍 서비스업,벨에어(주),,,2021-09-18 14:54:43,2.0,2.5,2.0,1786,2.0,,,,,,,
0.0,0.0,,,솔루션SIERPCRM,(주)케이랩스,,,2021-09-18 14:54:44,0.0,0.0,0.0,1780,0.0,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,에스지랩(주),,,2021-09-18 14:55:10,0.0,0.0,0.0,1786,0.0,,,,,,,
2.4,1.7,,,컴퓨터 프로그래밍 서비스업,(주)태봉,,,2021-09-18 14:55:10,2.3,2.4,2.2,1786,2.1,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,콘소프트(주),,,2021-09-18 14:57:18,1.0,3.0,2.0,1786,1.0,,,,,,,
2.3,1.8,,,응용 소프트웨어 개발 및 공급업,(주)이지엠,,,2021-09-18 14:57:19,2.5,1.6,2.8,1782,2.3,1975,4388,3637,2252,2538,3038,5212
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,재상소프트,,,2021-09-18 14:58:34,0.0,0.0,0.0,1779,0.0,,,,,,,
2.0,1.0,,,응용 소프트웨어 개발 및 공급업,위너텍(주),,,2021-09-18 15:00:58,3.0,1.0,3.0,1786,1.0,,,,,,,
5.0,5.0,중소기업,1,컴퓨터 프로그래밍 서비스업,(주)엠에스비젼,6660,9,2021-09-18 15:00:58,5.0,2.0,5.0,1785,3.0,,,,,,,
0.0,0.0,중소기업,6,응용 소프트웨어 개발 및 공급업,(주)케이알정보기술,72500,18,2021-09-18 15:01:08,0.0,0.0,0.0,1782,0.0,2481,5512,4568,2828,3187,3815,6546
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,(주)클루버,,,2021-09-18 15:02:12,5.0,5.0,5.0,1785,5.0,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,에코시스템(주),,,2021-09-18 15:04:04,5.0,3.5,3.5,1783,4.0,,,,,,,
3.6,3.3,,,응용 소프트웨어 개발 및 공급업,이더스(주),,,2021-09-18 15:07:27,3.8,3.3,3.2,1787,3.7,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)이앤아이센터,,,2021-09-18 15:16:35,0.0,0.0,0.0,1790,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)나비스콘트롤,,,2021-09-18 15:16:35,0.0,0.0,0.0,1789,0.0,,,,,,,
3.0,2.0,,,응용 소프트웨어 개발 및 공급업,(주)코어에스,,,2021-09-18 15:17:07,3.0,4.0,4.0,1790,2.0,3175,7052,5844,3619,4078,4881,8377
4.3,4.3,,,응용 소프트웨어 개발 및 공급업,(주)엠로케이션,,,2021-09-18 15:17:08,4.0,4.0,3.7,1791,3.3,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)엠블록체인,,,2021-09-18 15:17:08,1.0,1.0,1.0,1791,1.0,1460,3244,2688,1664,1875,2245,3853
1.5,1.4,,,응용 소프트웨어 개발 및 공급업,(주)더피엠씨,,,2021-09-18 15:18:26,1.5,1.5,1.9,1791,1.8,,,,,,,
1.5,2.5,중소기업,12,응용 소프트웨어 개발 및 공급업,(주)유에스엔,65994,11,2021-09-18 15:18:26,2.3,1.2,1.5,1791,1.2,,,,,,,
1.5,1.0,,,응용 소프트웨어 개발 및 공급업,(주)아이티아이테크,,,2021-09-18 15:19:00,3.0,2.5,2.0,1787,1.5,,,,,,,
2.8,2.4,,,응용 소프트웨어 개발 및 공급업,(주)영테크놀러지,,,2021-09-18 15:19:37,2.6,2.2,3.0,1787,3.3,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)선코퍼레이션,,,2021-09-18 15:19:37,1.0,4.0,1.0,1787,2.0,,,,,,,
3.0,2.4,,,컴퓨터 프로그래밍 서비스업,땅땅치킨,,,2021-09-18 15:19:41,2.2,2.5,2.5,1788,2.1,,,,,,,
1.9,1.7,,,솔루션SIERPCRM,씨앤케이,,,2021-09-18 15:21:18,2.2,2.3,1.7,1788,1.7,,,,,,,
1.1,1.2,,,컴퓨터 프로그래밍 서비스업,메이크홈,,,2021-09-18 15:21:18,1.6,1.8,1.3,1788,1.0,,,,,,,
4.3,4.3,,,응용 소프트웨어 개발 및 공급업,(주)네온소프트,,,2021-09-18 15:21:30,4.3,4.3,4.3,1790,4.0,,,,,,,
3.3,3.0,,,응용 소프트웨어 개발 및 공급업,(주)엑스쓰리,,,2021-09-18 15:29:34,3.0,4.0,3.3,1793,3.7,,,,,,,
3.2,2.6,,,응용 소프트웨어 개발 및 공급업,(주)이에스넷,,,2021-09-18 15:30:38,3.3,4.2,3.2,1794,3.1,,,,,,,
1.1,1.3,,,응용 소프트웨어 개발 및 공급업,(주)서아,,,2021-09-18 15:30:38,1.1,1.9,1.3,1794,1.4,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,건설적상상(주),,,2021-09-18 15:30:59,0.0,0.0,0.0,1795,0.0,,,,,,,
2.3,1.9,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)엠아이시스,5477,9,2021-09-18 15:31:00,2.5,1.5,2.4,1796,2.5,,,,,,,
1.5,1.0,,,응용 소프트웨어 개발 및 공급업,(주)넥스처아이시티,,,2021-09-18 15:31:00,1.0,1.5,1.0,1794,1.5,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,디디에스소프트(주),,,2021-09-18 15:31:00,1.0,1.0,1.0,1792,2.0,,,,,,,
3.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)인그레이버,,,2021-09-18 15:31:24,3.0,3.0,3.0,1792,2.0,,,,,,,
2.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)티에프솔루션,,,2021-09-18 15:31:57,3.0,3.0,3.0,1796,1.0,,,,,,,
1.7,1.3,,,응용 소프트웨어 개발 및 공급업,정우엔지니어링,,,2021-09-18 15:31:57,2.3,2.3,2.3,1796,1.3,,,,,,,
5.0,5.0,,,응용 소프트웨어 개발 및 공급업,씨엠에스코리아,,,2021-09-18 15:32:42,5.0,5.0,3.0,1796,5.0,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)소바스테크,,,2021-09-18 15:35:11,1.0,1.0,1.0,1793,1.0,,,,,,,
2.3,2.3,,,응용 소프트웨어 개발 및 공급업,(주)에프원,,,2021-09-18 15:35:11,2.7,2.6,2.1,1793,1.7,,,,,,,
5.0,4.0,,,응용 소프트웨어 개발 및 공급업,초록이노텍,,,2021-09-18 15:35:40,5.0,3.0,5.0,1796,3.0,,,,,,,
2.0,2.0,,,응용 소프트웨어 개발 및 공급업,(주)이마스,,,2021-09-18 15:36:48,1.2,1.6,2.2,1793,2.0,,,,,,,
1.6,1.6,,,솔루션SIERPCRM,DDY,,,2021-09-18 15:37:56,1.8,1.4,2.0,1796,1.6,,,,,,,
1.6,1.5,중소기업,5,컴퓨터 프로그래밍 서비스업,(주)니젠,4558,9,2021-09-18 15:37:56,1.9,2.1,1.8,1795,1.5,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,새한데이타시스템,,,2021-09-18 15:37:56,0.0,0.0,0.0,1795,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,성황정보시스템(주),,,2021-09-18 15:38:29,0.0,0.0,0.0,1795,0.0,,,,,,,
0.0,0.0,중소기업,10,응용 소프트웨어 개발 및 공급업,(주)블룸디지탈,5492,19,2021-09-18 15:38:29,0.0,0.0,0.0,1795,0.0,1702,3781,3133,1940,2186,2617,4492
1.8,1.5,,,컴퓨터 프로그래밍 서비스업,웰메이드,,,2021-09-18 15:38:30,1.5,2.4,1.9,1795,1.4,,,,,,,
2.9,2.5,,,응용 소프트웨어 개발 및 공급업,듀크(주),,,2021-09-18 15:43:54,2.9,2.8,2.5,1797,3.2,,,,,,,
3.0,3.0,,,컴퓨터 프로그래밍 서비스업,(주)티아이컴퍼니,,,2021-09-18 15:43:55,4.0,4.0,3.0,1797,3.0,,,,,,,
2.4,2.1,,,컴퓨터 프로그래밍 서비스업,(주)씨앤엠,,,2021-09-18 15:44:17,2.8,2.3,2.5,1797,2.5,,,,,,,
0.0,0.0,중소기업,2,응용 소프트웨어 개발 및 공급업,구름솔루션(주),1453,10,2021-09-18 15:45:34,0.0,0.0,0.0,1799,0.0,,,,,,,
2.3,2.0,중소기업,4,컴퓨터 프로그래밍 서비스업,(주)포스트미디어,221087,7,2021-09-18 15:45:34,2.8,2.8,1.8,1798,1.7,,,,,,,
1.8,1.4,중소기업,4,응용 소프트웨어 개발 및 공급업,와이텍(주),2489,12,2021-09-18 15:45:34,1.9,1.8,2.1,1797,1.9,,,,,,,
1.4,1.9,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)경은,12477,14,2021-09-18 15:45:35,1.9,1.9,1.3,1798,1.4,,,,,,,
2.6,2.4,중소기업,11,컴퓨터 프로그래밍 서비스업,(주)세움,8257,9,2021-09-18 15:45:35,2.3,2.3,2.4,1799,3.1,,,,,,,
2.0,2.0,,,솔루션SIERPCRM,월드브이테크,,,2021-09-18 15:45:35,5.0,3.0,2.0,1798,1.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,(주)에이이씨쓰리코리아,,,2021-09-18 15:46:42,0.0,0.0,0.0,1798,0.0,,,,,,,
2.4,2.1,,,응용 소프트웨어 개발 및 공급업,(주)엘티,,,2021-09-18 15:46:42,2.6,2.0,2.8,1799,2.8,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,(주)큐데이타,,,2021-09-18 15:46:53,0.0,0.0,0.0,1797,0.0,,,,,,,
3.0,2.0,,,응용 소프트웨어 개발 및 공급업,(주)루엘,,,2021-09-18 15:46:53,3.1,2.9,2.3,1798,2.1,,,,,,,
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,crawl_time,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
2.3,2.4,중소기업,2,응용 소프트웨어 개발 및 공급업,에스엔아이(주),64735,14,2021-09-19 07:47:05,2.6,2.4,2.7,2203,1.7,,,,,,,
2.7,1.9,,,컴퓨터 프로그래밍 서비스업,제스엔,,,2021-09-19 07:47:05,2.4,3.5,2.1,2202,3.0,,,,,,,
1.1,1.0,,,응용 소프트웨어 개발 및 공급업,(주)고메이,,,2021-09-19 07:47:29,1.3,2.4,1.9,2203,1.1,,,,,,,
1.9,1.5,,,응용 소프트웨어 개발 및 공급업,(주)레아,,,2021-09-19 07:47:29,2.2,3.5,1.9,2202,1.7,,,,,,,
3.2,2.0,,,응용 소프트웨어 개발 및 공급업,(주)에이젯,,,2021-09-19 07:48:41,2.7,2.2,3.0,2205,3.0,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)나은시스,,,2021-09-19 07:49:16,3.0,1.0,1.0,2205,1.0,,,,,,,
2.2,1.8,,,응용 소프트웨어 개발 및 공급업,준소프트,,,2021-09-19 07:49:16,2.5,3.1,2.1,2205,2.4,,,,,,,
2.2,1.9,,,응용 소프트웨어 개발 및 공급업,(주)마하,,,2021-09-19 07:49:51,2.2,2.9,1.8,2204,1.9,,,,,,,
0.0,0.0,,,컴퓨터 프로그래밍 서비스업,(주)참벗,,,2021-09-19 07:49:53,0.0,0.0,0.0,2205,0.0,,,,,,,
4.3,4.2,,,응용 소프트웨어 개발 및 공급업,폴인,,,2021-09-19 07:53:54,4.5,4.3,3.5,2201,4.2,,,,,,,
1.5,2.0,,,응용 소프트웨어 개발 및 공급업,디오시스(주),,,2021-09-19 07:54:48,3.5,1.5,3.0,2201,1.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,호약,,,2021-09-19 07:54:49,0.0,0.0,0.0,2204,0.0,,,,,,,
3.0,3.8,,,컴퓨터 프로그래밍 서비스업,(주)로이스트,,,2021-09-19 07:55:25,3.0,2.0,3.6,2201,2.2,,,,,,,
2.3,1.6,,,응용 소프트웨어 개발 및 공급업,(주)컴버스,,,2021-09-19 07:56:03,2.5,2.6,2.3,2203,1.5,,,,,,,
2.2,1.7,,,응용 소프트웨어 개발 및 공급업,(주)티씨티,,,2021-09-19 08:12:11,2.0,2.0,2.3,2207,1.4,,,,,,,
2.1,2.1,,,응용 소프트웨어 개발 및 공급업,(주)씨엘,,,2021-09-19 08:12:11,2.0,2.0,2.6,2208,2.0,,,,,,,
1.7,1.6,,,솔루션SIERPCRM,팩터(Factor),,,2021-09-19 08:12:11,2.4,4.0,2.7,2208,2.6,,,,,,,
0.0,0.0,중소기업,3,응용 소프트웨어 개발 및 공급업,(주)우리에프앤비,986,4,2021-09-19 08:15:41,0.0,0.0,0.0,2209,0.0,,,,,,,
1.0,1.0,,,응용 소프트웨어 개발 및 공급업,(주)제트엘,,,2021-09-19 08:15:42,1.0,1.0,1.0,2209,1.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,삼광목재,,,2021-09-19 08:17:00,0.0,0.0,0.0,2203,0.0,,,,,,,
0.0,0.0,,,응용 소프트웨어 개발 및 공급업,제이원컴퍼니,,,2021-09-19 08:22:11,0.0,0.0,0.0,2203,0.0,,,,,,,
1.7,1.4,,,컴퓨터 프로그래밍 서비스업,아이티컴,,,2021-09-19 08:23:09,2.4,2.7,1.2,2207,2.8,,,,,,,
1.7,1.7,,,응용 소프트웨어 개발 및 공급업,(주)리버스,,,2021-09-19 08:23:22,3.0,2.9,2.8,2206,1.8,,,,,,,
average_star,ceo_star,company_class,company_employee,company_industry,company_name,company_sales,company_year,crawl_time,culture_star,life_star,opportunity_star,page,salary_star,salary_고졸,salary_과장,salary_대리,salary_대졸2,salary_대졸4,salary_주임,salary_차장
2.4,1.7,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)위메이드,,,2021-09-20 07:16:48,2.5,2.3,2.3,2,2.6,2419,5375,4454,2758,3108,3720,6384
3.2,2.9,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)더블유게임즈,,,2021-09-20 07:16:49,3.1,3.1,2.6,2,3.6,3979,8839,7325,4536,5112,6118,10499
3.3,2.8,스타트업,120,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)로드컴플릿,504529,13,2021-09-20 07:17:41,3.8,3.7,3.0,4,2.7,2231,4957,4108,2543,2866,3431,5888
2.9,2.6,중소기업,180,모바일 게임 소프트웨어 개발 및 공급업,(주)엔드림,2228110,7,2021-09-20 07:17:41,2.7,1.9,2.9,4,3.2,2514,5585,4628,2866,3230,3865,6633
2.2,1.9,,,기타 게임 소프트웨어 개발 및 공급업,(주)플레이위드,,,2021-09-20 07:17:41,2.3,2.7,2.1,4,1.9,2458,5461,4525,2802,3158,3779,6486
3.5,3.1,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)넷게임즈,,,2021-09-20 07:17:42,3.4,3.6,3.0,2,3.4,3933,8738,7241,4484,5053,6047,10378
3.1,2.5,,,모바일 게임 소프트웨어 개발 및 공급업,(주)컴투스,,,2021-09-20 07:17:42,3.2,3.2,2.9,3,2.9,,,,,,,
3.3,3.1,스타트업,236,기타 게임 소프트웨어 개발 및 공급업,(주)시프트업,2832536,9,2021-09-20 07:18:06,3.1,2.7,3.1,3,3.7,2974,6607,5475,3390,3821,4573,7847
3.1,2.9,,,기타 게임 소프트웨어 개발 및 공급업,(주)엔픽셀,,,2021-09-20 07:18:06,2.6,2.7,2.9,2,3.9,3168,7037,5832,3611,4070,4871,8358
2.7,2.1,중소기업,135,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)이스트게임즈,1443103,11,2021-09-20 07:20:02,2.6,4.1,2.2,5,2.3,2279,5063,4195,2598,2928,3504,6013
2.4,1.7,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)액토즈소프트,,,2021-09-20 07:20:02,2.6,3.3,2.2,5,2.4,3034,6740,5585,3459,3897,4664,8005
2.5,1.9,,,기타 게임 소프트웨어 개발 및 공급업,(주)한빛소프트,,,2021-09-20 07:20:40,2.5,3.0,2.3,5,2.0,2038,4530,3753,2324,2619,3135,5380
2.4,2.1,중소기업,104,기타 게임 소프트웨어 개발 및 공급업,엔셀(주),841992,15,2021-09-20 07:20:40,2.5,3.0,2.5,5,2.1,2179,4841,4012,2484,2799,3350,5750
3.0,2.4,중소기업,72,기타 게임 소프트웨어 개발 및 공급업,(주)제페토,815400,23,2021-09-20 07:20:57,3.1,4.0,2.7,5,2.7,2394,5318,4407,2729,3075,3681,6317
2.6,2.3,중견기업,416,유선 온라인 게임 소프트웨어 개발 및 공급업,넷마블몬스터(주),2459120,22,2021-09-20 07:20:57,2.6,2.8,2.3,5,3.0,2876,6389,5295,3279,3695,4422,7589
3.1,2.4,,,기타 게임 소프트웨어 개발 및 공급업,(주)골프존,,,2021-09-20 07:20:58,3.0,3.6,2.8,5,3.6,3346,7432,6159,3814,4298,5144,8827
3.3,2.9,,,모바일 게임 소프트웨어 개발 및 공급업,(주)선데이토즈,,,2021-09-20 07:20:58,3.9,3.9,2.7,5,3.2,3079,6840,5668,3510,3956,4734,8124
3.4,3.1,,,기타 게임 소프트웨어 개발 및 공급업,(주)코그,,,2021-09-20 07:20:58,3.7,2.6,3.3,2,3.6,2564,5696,4720,2923,3294,3942,6765
2.6,2.2,스타트업,137,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)네시삼십삼분,351574,13,2021-09-20 07:20:59,2.9,2.8,2.4,2,2.5,2613,5806,4811,2979,3357,4018,6896
3.2,2.6,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)엑스엘게임즈,,,2021-09-20 07:23:41,3.3,3.6,2.7,4,2.9,2585,5743,4759,2947,3321,3975,6822
2.7,2.2,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)게임빌,,,2021-09-20 07:27:17,2.7,2.7,2.5,4,2.6,2866,6367,5276,3267,3682,4407,7563
3.3,2.6,,,기타 게임 소프트웨어 개발 및 공급업,(주)네오위즈,,,2021-09-20 07:27:48,3.6,3.7,2.8,2,3.0,1833,4073,3375,2090,2355,2819,4837
3.0,2.6,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)펄어비스,,,2021-09-20 07:27:48,2.6,2.1,2.8,1,4.3,4090,9086,7530,4663,5255,6289,10792
3.7,3.5,중소기업,118,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)쿡앱스,3829380,13,2021-09-20 07:30:57,3.7,4.3,3.3,4,3.9,2875,6387,5293,3278,3694,4421,7587
2.9,2.6,,,모바일 게임 소프트웨어 개발 및 공급업,(주)카카오게임즈,,,2021-09-20 07:30:58,3.2,3.1,2.6,1,2.9,4749,10550,8743,5414,6101,7302,12531
3.1,3.1,,,기타 게임 소프트웨어 개발 및 공급업,(주)게임덱스,,,2021-09-20 07:31:30,3.5,2.9,2.6,4,2.4,1791,3980,3298,2043,2302,2754,4727
3.9,3.8,중소기업,555,모바일 게임 소프트웨어 개발 및 공급업,넷마블에프앤씨(주),11268349,8,2021-09-20 07:31:30,4.1,3.2,3.7,4,4.0,,,,,,,
3.4,2.8,,,유선 온라인 게임 소프트웨어 개발 및 공급업,엔에이치엔(주),,,2021-09-20 07:31:30,3.6,3.6,3.1,1,3.6,3751,8332,6904,4276,4818,5766,9896
3.7,3.1,,,모바일 게임 소프트웨어 개발 및 공급업,데브시스터즈(주),,,2021-09-20 07:31:31,3.7,3.3,3.2,1,4.2,3203,7116,5897,3652,4115,4925,8451
2.9,2.6,,,모바일 게임 소프트웨어 개발 및 공급업,머지플러스(주),,,2021-09-20 07:31:31,2.9,2.4,2.7,1,3.3,,,,,,,
3.7,2.8,1000대기업,960,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)네오플,89104859,21,2021-09-20 07:31:31,3.3,3.4,3.0,1,4.0,3618,8036,6660,4124,4647,5562,9545
3.4,3.1,,,게임 소프트웨어 개발 및 공급업,(주)크래프톤,,,2021-09-20 07:31:31,3.7,3.0,3.1,1,3.3,3363,7470,6190,3834,4320,5170,8872
3.3,2.6,중견기업,759,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)스마일게이트엔터테인먼트,56335927,20,2021-09-20 07:31:31,3.1,3.2,3.0,1,3.7,2930,6508,5393,3340,3764,4505,7730
4.3,4.0,,,모바일 게임 소프트웨어 개발 및 공급업,(주)슈퍼크리에이티브,,,2021-09-20 07:31:54,4.3,4.3,3.7,3,4.7,3427,7612,6308,3906,4402,5269,9041
3.1,2.2,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)썸에이지,,,2021-09-20 07:31:54,2.9,3.2,2.6,3,3.3,2462,5469,4532,2807,3163,3785,6496
3.6,2.9,,,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)엔씨소프트,,,2021-09-20 07:32:38,3.4,3.4,2.9,1,4.0,5528,12279,10176,6302,7101,8499,14585
2.7,2.3,,,모바일 게임 소프트웨어 개발 및 공급업,(주)베스파,,,2021-09-20 07:32:38,2.8,2.5,2.6,5,2.9,2606,5789,4797,2971,3348,4007,6876
2.1,1.8,중소기업,218,모바일 게임 소프트웨어 개발 및 공급업,트리노드(주),5037318,4,2021-09-20 07:32:44,2.3,2.7,1.8,3,2.3,2273,5048,4183,2591,2919,3494,5996
2.1,1.7,중소기업,60,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)무브게임즈,1751578,20,2021-09-20 07:37:24,2.3,2.5,2.2,3,2.1,1845,4098,3396,2103,2370,2836,4867
3.1,2.7,,,유선 온라인 게임 소프트웨어 개발 및 공급업,라인게임즈(주),,,2021-09-20 07:37:54,3.2,3.7,2.6,3,2.6,2779,6174,5116,3168,3570,4273,7333
3.7,2.9,1000대기업,2682,유선 온라인 게임 소프트웨어 개발 및 공급업,(주)넥슨코리아,215548216,17,2021-09-20 07:40:05,3.7,3.5,3.2,1,3.6,3532,7847,6502,4027,4538,5431,9320
3.0,2.7,중소기업,45,모바일 게임 소프트웨어 개발 및 공급업,111퍼센트(주),14693432,7,2021-09-20 07:42:33,3.2,2.7,2.6,3,3.0,2019,4486,3717,2302,2594,3104,5328
3.8,3.1,,,기타 게임 소프트웨어 개발 및 공급업,(주)모히또게임즈,,,2021-09-20 07:44:12,3.0,3.2,3.3,6,3.9,2565,5698,4721,2924,3295,3943,6767
3.5,3.0,,,모바일 게임 소프트웨어 개발 및 공급업,(주)액션스퀘어,,,2021-09-20 07:44:12,3.6,4.1,3.1,7,3.7,2125,4721,3912,2423,2730,3267,5608
